Date,Diver ,Site,Bottom Temp (°F),Bottom Temp (°C),Qudrat No.,Quadrat Depth (ft),Quadrat Depth (m),Coral Code,Substratum,Comments
07/04/2019,KC,Sailfin Reef,84,28.88888889,16,40,12.19512195,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,16,40,12.19512195,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,16,40,12.19512195,MARE,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,16,40,12.19512195,SCUB,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,17,41,12.5,SCUB,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PPOR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,PPOR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,18,41,12.5,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,19,39,11.8902439,SCUB,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,20,38,11.58536585,PPOR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,PPOR,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,MARE,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Sailfin Reef,84,28.88888889,21,39,11.8902439,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,1,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,2,36,10.97560976,MYCE,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,MYCE,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,SCUB,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,3,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,SSID,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,SCUB,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,4,36,10.97560976,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,5,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,5,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,5,34,10.36585366,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,5,34,10.36585366,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,5,34,10.36585366,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,EFAS,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,MCAV,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,6,35,10.67073171,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,7,32,9.756097561,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,8,35,10.67073171,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,8,35,10.67073171,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,8,35,10.67073171,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,9,34,10.36585366,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,10,36,10.97560976,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,11,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,11,34,10.36585366,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,11,34,10.36585366,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,MYCE,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,12,36,10.97560976,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,FFRA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,MARE,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,SINT,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,SINT,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,13,35,10.67073171,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,EFAS,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,EFAS,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,14,34,10.36585366,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,EFAS,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,EFAS,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,EFAS,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,15,36,10.97560976,PFUR,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,AAGA,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,DLAB,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,MALC,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,PAST,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,16,37,11.2804878,SRAD,Live Coral/Dead Coral,
07/04/2019,KC,Icon Reef,84,28.88888889,17,36,10.97560976,AAGA,Live Coral/Dead Coral,
